Start (s),End (s),Scientific name,Common name,Confidence,File
43.5,46.5,Contopus virens,Eastern Wood-Pewee,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
43.5,46.5,Zenaida macroura,Mourning Dove,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
45.0,48.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.9379,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
45.0,48.0,Empidonax virescens,Acadian Flycatcher,0.0033,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
45.0,48.0,Thryothorus ludovicianus,Carolina Wren,0.0026,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
45.0,48.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0015,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
45.0,48.0,Zenaida macroura,Mourning Dove,0.0011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
45.0,48.0,Contopus virens,Eastern Wood-Pewee,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
46.5,49.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.7668,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
46.5,49.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0022,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
46.5,49.5,Empidonax virescens,Acadian Flycatcher,0.0020,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
46.5,49.5,Contopus virens,Eastern Wood-Pewee,0.0010,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
46.5,49.5,Thryothorus ludovicianus,Carolina Wren,0.0010,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
46.5,49.5,Zenaida macroura,Mourning Dove,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
48.0,51.0,Thryothorus ludovicianus,Carolina Wren,0.6493,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
48.0,51.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0185,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
48.0,51.0,Contopus virens,Eastern Wood-Pewee,0.0032,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
48.0,51.0,Empidonax virescens,Acadian Flycatcher,0.0014,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
48.0,51.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0013,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
48.0,51.0,Zenaida macroura,Mourning Dove,0.0012,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
49.5,52.5,Thryothorus ludovicianus,Carolina Wren,0.9955,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
49.5,52.5,Contopus virens,Eastern Wood-Pewee,0.0019,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
49.5,52.5,Zenaida macroura,Mourning Dove,0.0010,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
49.5,52.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
49.5,52.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
49.5,52.5,Empidonax virescens,Acadian Flycatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
51.0,54.0,Thryothorus ludovicianus,Carolina Wren,0.3755,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
51.0,54.0,Contopus virens,Eastern Wood-Pewee,0.2238,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
51.0,54.0,Empidonax virescens,Acadian Flycatcher,0.0085,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
51.0,54.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0012,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
51.0,54.0,Zenaida macroura,Mourning Dove,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
51.0,54.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
52.5,55.5,Contopus virens,Eastern Wood-Pewee,0.9177,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
52.5,55.5,Empidonax virescens,Acadian Flycatcher,0.0026,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
52.5,55.5,Thryothorus ludovicianus,Carolina Wren,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
52.5,55.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
52.5,55.5,Zenaida macroura,Mourning Dove,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
52.5,55.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
54.0,57.0,Contopus virens,Eastern Wood-Pewee,0.1539,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
54.0,57.0,Empidonax virescens,Acadian Flycatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
54.0,57.0,Thryothorus ludovicianus,Carolina Wren,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
54.0,57.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
54.0,57.0,Zenaida macroura,Mourning Dove,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
54.0,57.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
55.5,58.5,Thryothorus ludovicianus,Carolina Wren,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
55.5,58.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
55.5,58.5,Zenaida macroura,Mourning Dove,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
55.5,58.5,Empidonax virescens,Acadian Flycatcher,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
55.5,58.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
55.5,58.5,Contopus virens,Eastern Wood-Pewee,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
57.0,60.0,Thryothorus ludovicianus,Carolina Wren,0.0280,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
57.0,60.0,Zenaida macroura,Mourning Dove,0.0037,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
57.0,60.0,Contopus virens,Eastern Wood-Pewee,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
57.0,60.0,Empidonax virescens,Acadian Flycatcher,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
57.0,60.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
57.0,60.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
58.5,61.5,Thryothorus ludovicianus,Carolina Wren,0.0726,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
58.5,61.5,Zenaida macroura,Mourning Dove,0.0384,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
58.5,61.5,Contopus virens,Eastern Wood-Pewee,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
58.5,61.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
58.5,61.5,Empidonax virescens,Acadian Flycatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
58.5,61.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
60.0,63.0,Zenaida macroura,Mourning Dove,0.0015,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
60.0,63.0,Thryothorus ludovicianus,Carolina Wren,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
60.0,63.0,Contopus virens,Eastern Wood-Pewee,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
60.0,63.0,Empidonax virescens,Acadian Flycatcher,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
60.0,63.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
60.0,63.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
61.5,64.5,Zenaida macroura,Mourning Dove,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
61.5,64.5,Thryothorus ludovicianus,Carolina Wren,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
61.5,64.5,Contopus virens,Eastern Wood-Pewee,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
61.5,64.5,Empidonax virescens,Acadian Flycatcher,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
61.5,64.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
61.5,64.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
63.0,66.0,Zenaida macroura,Mourning Dove,0.0014,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
63.0,66.0,Thryothorus ludovicianus,Carolina Wren,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
63.0,66.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
63.0,66.0,Contopus virens,Eastern Wood-Pewee,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
63.0,66.0,Empidonax virescens,Acadian Flycatcher,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
63.0,66.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
64.5,67.5,Thryothorus ludovicianus,Carolina Wren,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
64.5,67.5,Empidonax virescens,Acadian Flycatcher,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
64.5,67.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
64.5,67.5,Contopus virens,Eastern Wood-Pewee,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
64.5,67.5,Zenaida macroura,Mourning Dove,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
64.5,67.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
66.0,69.0,Coccyzus americanus,Yellow-billed Cuckoo,0.7318,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
66.0,69.0,Thryothorus ludovicianus,Carolina Wren,0.0019,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
66.0,69.0,Zenaida macroura,Mourning Dove,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
66.0,69.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
66.0,69.0,Empidonax virescens,Acadian Flycatcher,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
66.0,69.0,Contopus virens,Eastern Wood-Pewee,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
67.5,70.5,Coccyzus americanus,Yellow-billed Cuckoo,0.8753,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
67.5,70.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0038,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
67.5,70.5,Zenaida macroura,Mourning Dove,0.0013,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
67.5,70.5,Contopus virens,Eastern Wood-Pewee,0.0012,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
67.5,70.5,Thryothorus ludovicianus,Carolina Wren,0.0012,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
67.5,70.5,Empidonax virescens,Acadian Flycatcher,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
69.0,72.0,Coccyzus americanus,Yellow-billed Cuckoo,0.8071,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
69.0,72.0,Zenaida macroura,Mourning Dove,0.0016,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
69.0,72.0,Thryothorus ludovicianus,Carolina Wren,0.0015,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
69.0,72.0,Contopus virens,Eastern Wood-Pewee,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
69.0,72.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
69.0,72.0,Empidonax virescens,Acadian Flycatcher,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
70.5,73.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0225,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
70.5,73.5,Zenaida macroura,Mourning Dove,0.0024,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
70.5,73.5,Empidonax virescens,Acadian Flycatcher,0.0014,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
70.5,73.5,Contopus virens,Eastern Wood-Pewee,0.0012,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
70.5,73.5,Thryothorus ludovicianus,Carolina Wren,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
70.5,73.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
72.0,75.0,Contopus virens,Eastern Wood-Pewee,0.0022,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
72.0,75.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0021,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
72.0,75.0,Empidonax virescens,Acadian Flycatcher,0.0018,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
72.0,75.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0014,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
72.0,75.0,Thryothorus ludovicianus,Carolina Wren,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
72.0,75.0,Zenaida macroura,Mourning Dove,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
73.5,76.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0012,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
73.5,76.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0010,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
73.5,76.5,Empidonax virescens,Acadian Flycatcher,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
73.5,76.5,Contopus virens,Eastern Wood-Pewee,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
73.5,76.5,Zenaida macroura,Mourning Dove,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
73.5,76.5,Thryothorus ludovicianus,Carolina Wren,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
75.0,78.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0015,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
75.0,78.0,Zenaida macroura,Mourning Dove,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
75.0,78.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
75.0,78.0,Thryothorus ludovicianus,Carolina Wren,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
75.0,78.0,Contopus virens,Eastern Wood-Pewee,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
75.0,78.0,Empidonax virescens,Acadian Flycatcher,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
76.5,79.5,Empidonax virescens,Acadian Flycatcher,0.7909,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
76.5,79.5,Contopus virens,Eastern Wood-Pewee,0.0040,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
76.5,79.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0024,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
76.5,79.5,Thryothorus ludovicianus,Carolina Wren,0.0014,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
76.5,79.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
76.5,79.5,Zenaida macroura,Mourning Dove,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
78.0,81.0,Empidonax virescens,Acadian Flycatcher,0.2990,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
78.0,81.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.1434,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
78.0,81.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0039,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
78.0,81.0,Contopus virens,Eastern Wood-Pewee,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
78.0,81.0,Thryothorus ludovicianus,Carolina Wren,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
78.0,81.0,Zenaida macroura,Mourning Dove,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
79.5,82.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.3737,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
79.5,82.5,Thryothorus ludovicianus,Carolina Wren,0.0046,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
79.5,82.5,Empidonax virescens,Acadian Flycatcher,0.0017,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
79.5,82.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0017,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
79.5,82.5,Contopus virens,Eastern Wood-Pewee,0.0014,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
79.5,82.5,Zenaida macroura,Mourning Dove,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
81.0,84.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.8564,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
81.0,84.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0022,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
81.0,84.0,Empidonax virescens,Acadian Flycatcher,0.0021,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
81.0,84.0,Contopus virens,Eastern Wood-Pewee,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
81.0,84.0,Zenaida macroura,Mourning Dove,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
81.0,84.0,Thryothorus ludovicianus,Carolina Wren,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
82.5,85.5,Thryothorus ludovicianus,Carolina Wren,0.7394,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
82.5,85.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.2372,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
82.5,85.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0022,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
82.5,85.5,Contopus virens,Eastern Wood-Pewee,0.0013,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
82.5,85.5,Zenaida macroura,Mourning Dove,0.0012,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
82.5,85.5,Empidonax virescens,Acadian Flycatcher,0.0010,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
84.0,87.0,Thryothorus ludovicianus,Carolina Wren,0.9993,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
84.0,87.0,Zenaida macroura,Mourning Dove,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
84.0,87.0,Contopus virens,Eastern Wood-Pewee,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
84.0,87.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
84.0,87.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
84.0,87.0,Empidonax virescens,Acadian Flycatcher,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
85.5,88.5,Thryothorus ludovicianus,Carolina Wren,0.9414,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
85.5,88.5,Zenaida macroura,Mourning Dove,0.0043,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
85.5,88.5,Empidonax virescens,Acadian Flycatcher,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
85.5,88.5,Contopus virens,Eastern Wood-Pewee,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
85.5,88.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
85.5,88.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
87.0,90.0,Contopus virens,Eastern Wood-Pewee,0.6123,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
87.0,90.0,Empidonax virescens,Acadian Flycatcher,0.0022,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
87.0,90.0,Thryothorus ludovicianus,Carolina Wren,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
87.0,90.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
87.0,90.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
87.0,90.0,Zenaida macroura,Mourning Dove,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
88.5,91.5,Contopus virens,Eastern Wood-Pewee,0.9291,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
88.5,91.5,Empidonax virescens,Acadian Flycatcher,0.0037,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\NCBG_50m_0524.WAV
